Input,Output
_METHOD_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _METHOD_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _METHOD_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures .,N
_METHOD_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _PROTEIN_ co localizes partially with the _LOCATION_ marker _BLANKP_ _METHOD_ in punctate structures .,N
_BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ co localizes partially with the _LOCATION_ marker _PROTEIN_ _BLANKM_ in punctate structures .,N
_METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _METHOD_ in punctate structures .,N
_BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _METHOD_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _PROTEIN_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _PROTEIN_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _PROTEIN_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _METHOD_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _METHOD_ _PROTEIN_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _PROTEIN_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _PROTEIN_ and _BLANKP_ _METHOD_ relocalized to the _LOCATION_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _METHOD_ relocalized to the _BLANKL_ upon co expression with the gdp mutant . _BLANKM_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_BLANKM_ _BLANKP_ and _BLANKP_ _BLANKM_ relocalized to the _LOCATION_ upon co expression with the gdp mutant . _METHOD_ _BLANKP_ co localizes partially with the _BLANKL_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
_METHOD_ _BLANKP_ co localizes partially with the _LOCATION_ marker _BLANKP_ _BLANKM_ in punctate structures . _BLANKM_ _BLANKP_ and _PROTEIN_ _BLANKM_ relocalized to the _BLANKL_ upon co expression with the gdp mutant .,N
